name,game_id,ngram,matched_token,matched_category,line
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-K}', '{return}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{return}', '{CTRL-U}', '{CTRL-U}']",{CTRL-K},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-K}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-F}']",{return},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-K}', '{return}', 'SKIP', '{CTRL-U}', '{CTRL-F}', '{CTRL-O}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-K}', '{return}', '{CTRL-U}', 'SKIP', '{CTRL-F}', '{CTRL-O}', '{CTRL-G}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{return}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-O}', '{CTRL-G}', '{CTRL-O}']",{CTRL-F},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-F}', 'SKIP', '{CTRL-G}', '{CTRL-O}', '{CTRL-U}']",{CTRL-O},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-F}', '{CTRL-O}', 'SKIP', '{CTRL-O}', '{CTRL-U}', '{CTRL-U}']",{CTRL-G},ngram-around-SL,1284
level 7,45,"['{CTRL-F}', '{CTRL-O}', '{CTRL-G}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-O},ngram-around-SL,1284
level 7,45,"['{CTRL-O}', '{CTRL-G}', '{CTRL-O}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-G}', '{CTRL-O}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-O}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{run_stop}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{run_stop},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{run_stop}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-O}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-O}', '{run_stop}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-O}', '{run_stop}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-P}', '{CTRL-G}']",{CTRL-O},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-O}', 'SKIP', '{CTRL-P}', '{CTRL-G}', '{CTRL-G}']",{run_stop},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-O}', '{run_stop}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-O}', '{run_stop}', '{CTRL-P}', 'SKIP', '{CTRL-G}', '{CTRL-P}', '{rvs_on}']",{CTRL-G},ngram-around-SL,1284
level 7,45,"['{run_stop}', '{CTRL-P}', '{CTRL-G}', 'SKIP', '{CTRL-P}', '{rvs_on}', '{white}']",{CTRL-G},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-G}', '{CTRL-G}', 'SKIP', '{rvs_on}', '{white}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-G}', '{CTRL-G}', '{CTRL-P}', 'SKIP', '{white}', '{CTRL-U}', '{down}']",{rvs_on},ngram-around-SL,1284
level 7,45,"['{CTRL-G}', '{CTRL-P}', '{rvs_on}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-P}']",{white},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{rvs_on}', '{white}', 'SKIP', '{down}', '{CTRL-P}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{rvs_on}', '{white}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-K}']",{down},ngram-around-SL,1284
level 7,45,"['{white}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-P}', '{CTRL-K}', '{return}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{down}', '{CTRL-P}', 'SKIP', '{CTRL-K}', '{return}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{down}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{return}', '{CTRL-U}', '{CTRL-U}']",{CTRL-K},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-K}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{return},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-K}', '{return}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-K}', '{return}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-P}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{return}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{swlc}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{swlc}', '{CTRL-K}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-P}', '{CTRL-U}', 'SKIP', '{swlc}', '{CTRL-K}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-K}', '{CTRL-P}', '{CTRL-P}']",{swlc},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{swlc}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{down}']",{CTRL-K},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{swlc}', '{CTRL-K}', 'SKIP', '{CTRL-P}', '{down}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{swlc}', '{CTRL-K}', '{CTRL-P}', 'SKIP', '{down}', '{CTRL-U}', '{white}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-K}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{white}', '{rvs_on}']",{down},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{down}', 'SKIP', '{white}', '{rvs_on}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{down}', '{CTRL-U}', 'SKIP', '{rvs_on}', '{CTRL-P}', '{CTRL-P}']",{white},ngram-around-SL,1284
level 7,45,"['{down}', '{CTRL-U}', '{white}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{rvs_on},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{white}', '{rvs_on}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{white}', '{rvs_on}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-U}', '{CTRL-G}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{rvs_on}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{CTRL-G}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-G}', '{CTRL-P}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{dish}']",{CTRL-G},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-U}', '{CTRL-G}', 'SKIP', '{CTRL-P}', '{dish}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-G}', '{CTRL-P}', 'SKIP', '{dish}', '{CTRL-U}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-G}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{dish},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{dish}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-K}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{dish}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-K}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{dish}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-K}', '{CTRL-P}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-K},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-K}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-K}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-K}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-K}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-K}', '{return}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-K}', '{return}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{return}', '{CTRL-U}', '{CTRL-U}']",{CTRL-K},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-K}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{return},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-K}', '{return}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-K}', '{return}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{return}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{swlc}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{swlc}', '{CTRL-K}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{swlc}', '{CTRL-K}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-K}', '{CTRL-P}', '{CTRL-U}']",{swlc},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{swlc}', 'SKIP', '{CTRL-P}', '{CTRL-U}', '{CTRL-U}']",{CTRL-K},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{swlc}', '{CTRL-K}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{swlc}', '{CTRL-K}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-K}', '{CTRL-P}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{down}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{down}', '{CTRL-P}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{down},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{down}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{down}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-U}', '{run_stop}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{run_stop}', '{CTRL-P}', '{CTRL-P}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{run_stop},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{run_stop}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{run_stop}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{run_stop}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{run_stop}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{run_stop}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{run_stop},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{run_stop}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{run_stop}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{run_stop}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{down}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{down}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-U}']",{CTRL-P},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{down},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{CTRL-P}', '{down}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-P}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{down}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{run_stop}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{run_stop},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{run_stop}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{down}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{down}', '{down}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{down}', '{down}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{down}', '{CTRL-U}', '{down}']",{down},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-U}']",{down},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{down}', '{down}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{down}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{down},ngram-around-SL,1284
level 7,45,"['{down}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{down}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{run_stop}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{run_stop},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,1284
level 7,45,"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{run_stop}']",{CTRL-U},ngram-around-SL,1284
